AirportID,Delay
14108,5.41409691629956
10918,5.470588235294118
11013,5.490909090909091
10141,5.55
12954,5.622418879056047
13367,5.793427230046948
14771,6.1159301691216585
15897,6.38
10685,6.481481481481482
10721,6.61150363220221
10990,6.635714285714286
13964,6.72972972972973
13230,6.952076677316294
10732,6.970149253731344
13933,7.354166666666667
12197,7.606463878326996
15991,7.8
11503,7.896551724137931
15024,8.391304347826088
11618,9.190232822260079
10431,9.758928571428571
14256,10.186440677966102
13795,10.333333333333334
11577,11.014598540145986
14674,11.698275862068966
10779,11.938775510204081
10926,12.327586206896552
12891,12.64367816091954
15841,13.661016949152541
10577,13.831325301204819
10333,14.764705882352942
14150,14.962962962962964
14109,14.966101694915254
12255,16.183673469387756
14843,16.95935960591133
13241,17.113636363636363
11953,18.555555555555557
15027,18.75
12888,22.254901960784313
14254,28.5
15295,38.416666666666664
